timestamp,P2
2018-01-24 03:00:00+03:00,14.465000000000002
2018-01-24 04:00:00+03:00,14.628749999999998
2018-01-24 05:00:00+03:00,14.679583333333333
2018-01-24 06:00:00+03:00,14.879583333333334
2018-01-24 07:00:00+03:00,16.755416666666665
2018-01-24 08:00:00+03:00,15.948260869565217
2018-01-24 09:00:00+03:00,12.1108
2018-01-24 10:00:00+03:00,24.652608695652173
2018-01-24 11:00:00+03:00,17.814583333333335
2018-01-24 12:00:00+03:00,15.835833333333333
2018-01-24 13:00:00+03:00,13.558333333333332
2018-01-24 14:00:00+03:00,15.144583333333335
2018-01-24 15:00:00+03:00,16.25086956521739
2018-01-24 16:00:00+03:00,15.190833333333332
2018-01-24 17:00:00+03:00,13.769583333333335
2018-01-24 18:00:00+03:00,13.517916666666666
2018-01-24 19:00:00+03:00,14.017916666666666
2018-01-24 20:00:00+03:00,13.517083333333334
2018-01-24 21:00:00+03:00,13.489166666666668
2018-01-24 22:00:00+03:00,13.544583333333334
2018-01-24 23:00:00+03:00,13.55375
2018-01-25 00:00:00+03:00,13.135416666666666
2018-01-25 01:00:00+03:00,13.06
